øko,besid,slagtid,spacetime,y,mlik,waic,dic,dic_sat,envvar_mean,envvar_quant0.025,envvar_quant0.975,Intercept_mean,Intercept_quant0.025,Intercept_quant0.975,øko_mean,øko_quant0.025,øko_quant0.975,besid_mean,besid_quant0.025,besid_quant0.975,slagteriid_mean,slagteriid_quant0.025,slagteriid_quant0.975
true,true,true,spacetime,ollerenshaw_lag1,-11451.5672074229,21822.5165494653,21257.3550133459,16102.5874067514,0.180603985901546,0.10979331724329,0.251411220320931,-3.90521785541088,-4.41907306414261,-3.40996739627879,0.468026077930282,0.184068169948332,0.752098279548565,3.04006569838353,2.74087526557704,3.36442791289042,0.46775855810258,0.197150647786294,1.00473409534632
false,true,true,spacetime,ollerenshaw_lag1,-11451.1152928486,21827.7341041972,21261.8569162826,16107.0893234969,0.181288959647498,0.110668037948591,0.251915723415339,-3.87666132892486,-4.38821888399693,-3.38296303209407,,,,3.05363914672731,2.75326258209405,3.37841928653696,0.45381789798892,0.19942198302284,0.929652506122483
true,true,true,spacetime,def_autumn_lag1,-11456.6808746529,21829.9376240473,21262.06030892,16107.2927242066,-0.131006428573681,-0.20355149294006,-0.0595370182547588,-3.93746528122418,-4.46711450781116,-3.42831219248595,0.471706807536966,0.188186419242052,0.755344170464267,3.04146275164381,2.73998402402229,3.36300485798331,0.465879389191111,0.189269585296282,0.98345063137675
true,true,true,spacetime,ppt_spring_lag1,-11457.5533083771,21832.6378868117,21265.0864527725,16110.3188372256,0.145789852057696,0.0589927727696727,0.233712053100431,-3.92258177594028,-4.44649788248144,-3.41967680720342,0.474433304706075,0.191133826966974,0.757858278455111,3.04342565129873,2.74440199704775,3.36814756215025,0.469083468553355,0.198570714857956,1.00504818782709
true,true,true,spacetime,tavg_summer,-11459.8943102332,21832.9821547574,21262.3136930691,16107.5460772214,-0.132261666091129,-0.242794498887299,-0.0211476852979484,-3.91155394588285,-4.44071412070601,-3.40408072418261,0.475985635809199,0.192492346825057,0.75960499927917,3.04787966528245,2.74567787346355,3.37040807375846,0.470769150914459,0.185962199225395,0.99695505381731
true,true,true,spacetime,ppt_autumn_lag1,-11459.1139336837,21833.5887553808,21265.2984896527,16110.5308849482,0.120695029336312,0.0343008330961631,0.208926923774419,-3.95492935489922,-4.48469756022817,-3.44661617681533,0.473308544294356,0.189876694820571,0.756862167275963,3.04380737266512,2.74336487681642,3.36686523508805,0.471002075714142,0.19749073865302,1.00995251697575
true,true,true,spacetime,tavg_autumn_lag1,-11460.5617107102,21834.3400095038,21264.6576929507,16109.8900772446,-0.113773919836571,-0.221709487172202,-0.0070963975855426,-3.92762994569476,-4.45209467801968,-3.42412312881924,0.474974608938979,0.191622120048058,0.758442054021636,3.0452053154651,2.74407148408273,3.36792618355901,0.456894340228805,0.225422152452675,0.887689359036046
false,true,true,spacetime,def_autumn_lag1,-11456.3024057182,21835.0909291204,21266.648872337,16111.8812992762,-0.131449776013962,-0.203561400289442,-0.0604028688741468,-3.90743587462083,-4.42641665880686,-3.40942825343792,,,,3.05620544378857,2.75587752616272,3.381320530406,0.465444332847244,0.199863244307343,1.01619793274711
true,true,true,spacetime,ollerenshaw,-11456.2258322677,21835.4896828094,21269.0299982671,16114.2624189045,-0.136961788886233,-0.209143007837674,-0.0650068318822181,-3.98776812612204,-4.52629568052414,-3.47198835718107,0.477748339621445,0.194246983260618,0.761369466652578,3.04036930588862,2.74115246719055,3.36440308041608,0.471994336271456,0.193362036936773,1.00261237922078
false,true,true,spacetime,tavg_summer,-11459.5844641927,21838.4577664007,21267.4517750729,16112.6841573245,-0.131571554083282,-0.241387461168926,-0.021238482864965,-3.88269251999959,-4.40713497850417,-3.37967379429104,,,,3.06304181371796,2.7624979562921,3.38980549970609,0.46480455399663,0.187552375234087,0.983634880532889
false,true,true,spacetime,ppt_autumn_lag1,-11458.7341365756,21838.6653304454,21269.4205484179,16114.6529457864,0.121159572858619,0.0354710302702719,0.208678812635262,-3.9217964586365,-4.44812246212983,-3.41686787972573,,,,3.05915377759393,2.75625728861879,3.3818713587879,0.46534008729194,0.193190191461174,0.994884062765812
true,true,true,spacetime,def_winter,-11461.6264119463,21838.7661682751,21270.2085855979,16115.4409702805,-0.0682133346476167,-0.148532026286199,0.0119303290448687,-3.9721164623412,-4.51105740973116,-3.45638443792686,0.477207109237477,0.193869862884984,0.760669559320311,3.04403793622427,2.74394394663337,3.36754839105607,0.473113023544601,0.193006952919398,1.00507290096971
false,true,true,spacetime,ppt_spring_lag1,-11457.210652476,21839.0413430393,21270.5727633272,16115.8051455797,0.145337763260428,0.0592712898582658,0.232520709870763,-3.89486422321267,-4.41399421147414,-3.39608235453557,,,,3.0569726886275,2.75551004180211,3.38076736299115,0.4642302577798,0.198583118935533,0.99956780729927
false,true,true,spacetime,tavg_autumn_lag1,-11460.0541343553,21840.2341596479,21269.8933154265,16115.1256979535,-0.113715749577628,-0.220937622726773,-0.0078424220032462,-3.89728056029371,-4.42295362103692,-3.39346465672584,,,,3.06123862248601,2.7603324855227,3.38675628466793,0.469780964693221,0.198797976036533,1.00815830646045
true,true,true,spacetime,ppt_winter,-11461.1006995622,21840.7482048067,21272.5415493965,16117.7739339623,0.0940304459968822,-0.0171698390306936,0.206660800705534,-3.9629799731434,-4.49783772371395,-3.45127614582099,0.474404968022119,0.19109894238857,0.757834039983739,3.04119652351795,2.74050505851005,3.36327492307156,0.472313822908349,0.200736916988527,1.01914934848126
false,true,true,spacetime,ollerenshaw,-11455.9468657612,21840.9633740729,21273.754896759,16118.9873281735,-0.136231137776589,-0.208114255313455,-0.0645519577914967,-3.95768397709921,-4.49112977249881,-3.44689227946594,,,,3.0554914518565,2.75626466019391,3.3819223776066,0.467063181957614,0.194179123235302,0.997684735867791
true,true,true,spacetime,def_spring_lag1,-11462.488371929,21841.3998422012,21272.4071478128,16117.6395326321,-0.0259777686172673,-0.11791164677443,0.0643903400876126,-3.96605551169718,-4.50643259847397,-3.44952927150972,0.476442211753721,0.193286239652947,0.759722310329073,3.04325404696248,2.74388121825906,3.36718019213639,0.469607499019484,0.196233626108771,0.986969288935399
true,true,true,spacetime,def_spring,-11461.9938156847,21841.5461784169,21271.5886657457,16116.8210506072,-0.0537567304935085,-0.150855085546581,0.0448545178921197,-3.95177585138088,-4.4853990693371,-3.44173586202904,0.476514350305385,0.193232548453136,0.759922711633388,3.04349753662515,2.74467082845089,3.36860225023791,0.47800249691182,0.204258232721808,1.03761370095885
true,true,true,spacetime,tavg_winter,-11462.1580972663,21842.3252434294,21272.811845523,16118.0442303373,-0.0430341969041742,-0.152302777012349,0.067598734552722,-3.97618493284392,-4.51749252455806,-3.45790676128494,0.476232199776818,0.19302509971421,0.759561072683079,3.04260622831377,2.7438009507466,3.3673836537829,0.468000358901572,0.196586862582346,0.961770927044549
true,true,true,spacetime,ppt_spring,-11457.7287702205,21842.4764041035,21277.0114608518,16122.2438447584,-0.140606858424293,-0.225832114229913,-0.0547759409534325,-4.00741538244253,-4.5484023101445,-3.48935918044349,0.474599275254577,0.191230259142118,0.758092504414133,3.03663673487814,2.73861189048539,3.36147372100602,0.46922383033701,0.191023662248611,0.998614475936768
true,true,true,spacetime,soil_spring_lag1,-11461.5246598017,21842.5010913024,21273.3967654321,16118.6291498794,-0.0854015938228327,-0.21933200866549,0.0500164219866542,-3.98398836012359,-4.52149111430114,-3.46967911359166,0.47488517550493,0.191630229298669,0.75825748184108,3.04051608391914,2.74227789881947,3.36567584865168,0.473920980244787,0.197768179875441,1.01651539041532
true,true,true,spacetime,1,-11456.1343491818,21842.6649520777,21273.9246950623,16119.1570797972,,,,-3.97645676910186,-4.50985432925603,-3.46710664783932,0.476151635173432,0.192889525260652,0.759536866131169,3.03982283719133,2.73731702245558,3.35975022348877,0.476345846224311,0.207493614801275,1.03869701273014
true,true,true,spacetime,tavg_spring,-11461.5217219312,21842.8231406796,21273.5445187382,16118.7769034367,-0.0667129306124846,-0.149055031257822,0.0167566033680484,-3.97411091013099,-4.50673092840495,-3.46464786124376,0.474761056942202,0.191409990035428,0.758232024086567,3.04157053892641,2.74132469263585,3.36434919325661,0.476152204140956,0.204574793871816,1.03179181230636
true,true,true,spacetime,tavg_spring_lag1,-11461.2077933242,21843.2394873556,21274.598099835,16119.8304843427,0.0733147816896393,-0.00828407660041383,0.15362535074855,-3.97650771680988,-4.51155111114806,-3.46471223679932,0.475814627001263,0.192536101495972,0.759214423642281,3.03959658635285,2.74136508857207,3.36442845613157,0.475867415279229,0.201196699633874,1.0241808869498
true,true,true,spacetime,soil_summer,-11462.4183798028,21843.3327514525,21274.4704333692,16119.7028177554,-0.030221071156779,-0.120113195725788,0.0586297477955243,-3.98006397027233,-4.52172395628641,-3.46264846705376,0.476750534944885,0.193592442672169,0.760032329082963,3.0406106285399,2.74139204245721,3.36432054049748,0.473244800375826,0.195725521744447,1.01054266933646
true,true,true,spacetime,def_summer,-11462.484790789,21843.6392158842,21275.0165574442,16120.2489420967,0.0258874458031327,-0.0617522313447341,0.11409029282355,-3.98550431816808,-4.52705287042537,-3.46887113417871,0.475994458093186,0.192831478738147,0.759280831861343,3.04063384630192,2.74174746312533,3.36475382842704,0.474183249374639,0.1985957593289,1.02020298132773
false,true,true,spacetime,def_winter,-11461.3354139526,21844.3570084276,21274.9826460665,16120.2150289408,-0.0679286636640819,-0.148425275930378,0.0123924591001806,-3.9420730667415,-4.47620868348215,-3.43099959863323,,,,3.05884967781717,2.75921333376891,3.38513676537066,0.467561935273172,0.193211766952439,0.996889641702282
true,true,true,spacetime,ppt_summer,-11461.958309272,21844.3701969142,21275.3877741913,16120.6201590882,-0.0532212673628071,-0.144541427816947,0.0388673887939638,-3.98168311960805,-4.51924913924608,-3.46814432640309,0.47620505234409,0.192892989074279,0.759639990094399,3.03960385230978,2.73941190351013,3.36209884939471,0.476067376046685,0.202842122308753,1.03205296573112
true,true,true,spacetime,soil_spring,-11461.7234820244,21844.6033781296,21275.5888787015,16120.8212635983,0.0678185786065069,-0.0709872454192095,0.205109482595025,-3.9776432185019,-4.51600658907039,-3.46371360773122,0.476439201629936,0.193226605141121,0.759778338768616,3.04079847650069,2.74219176667793,3.36528837069258,0.475228742329468,0.201459114302679,1.02243446789046
false,true,true,spacetime,ppt_winter,-11460.7514638176,21846.0659321392,21277.1876939811,16122.4200870188,0.0950068944329485,-0.0154977337967297,0.206988792493012,-3.93191478584231,-4.46359997910184,-3.42311003822371,,,,3.05641829765786,2.75601104510272,3.3811120780932,0.467085135577744,0.197257361833108,1.00604753639482
false,true,true,spacetime,def_spring,-11461.6611316901,21846.4574536424,21275.5686981502,16120.8010810661,-0.0540020743119538,-0.150630317992193,0.0441839212327058,-3.91840990607741,-4.45244928396591,-3.40775277242339,,,,3.05861490778298,2.75801967199713,3.38387106958315,0.469480595867939,0.193101825617736,0.99874219874629
false,true,true,spacetime,def_spring_lag1,-11462.1683268202,21847.6153101731,21277.8716305955,16123.1040134728,-0.025574853889007,-0.117021689954314,0.0643032784318765,-3.93840805841547,-4.47504632969449,-3.42548351969392,,,,3.05709251666357,2.75716825475743,3.38267750475957,0.467006852849105,0.193981978502446,0.995318415160105
false,true,true,spacetime,1,-11455.7753020828,21847.7072698762,21278.3616169749,16123.5939998,,,,-3.94488984014079,-4.48036737978438,-3.43272234210587,,,,3.0558441186494,2.75684623128693,3.38212028825576,0.467225082094939,0.1935149676925,0.996461920977981
false,true,true,spacetime,soil_spring_lag1,-11461.1724049267,21847.9362260162,21277.9548399911,16123.187222681,-0.0870616126545121,-0.220061406677782,0.0474144382964621,-3.95225846544422,-4.4890516818787,-3.43811322395466,,,,3.05558432450824,2.75537190298293,3.38052644178942,0.467268559906067,0.188717316052155,0.989425254277755
true,true,true,spacetime,soil_winter,-11458.6211944323,21847.94027399,21283.3741470466,16128.6065466733,0.248083955992483,0.0564202633328026,0.449643185167235,-4.05641359757984,-4.62606884527937,-3.51651410790061,0.475689948997789,0.192703151339044,0.758814896222379,3.03232564377511,2.73257537415396,3.35350422086432,0.469717732380145,0.192830092207039,0.989332480073487
false,true,true,spacetime,tavg_winter,-11461.8155840026,21848.0989067477,21278.0057337883,16123.2381167068,-0.0432751461206695,-0.15184971869574,0.066658346826047,-3.94625161382278,-4.48345649712677,-3.43229084037721,,,,3.05702993568438,2.75729944163279,3.38277499453816,0.468569994819505,0.190974393953313,0.993801749441038
false,true,true,spacetime,tavg_spring,-11461.1481903026,21848.2283124971,21277.9889010162,16123.221284021,-0.0674496654212455,-0.149114281754915,0.015306951871636,-3.94224761260947,-4.47490814123709,-3.43227262756784,,,,3.05696114995417,2.75527837650807,3.38056418716511,0.469414878743322,0.193663100867642,1.00455029374524
false,true,true,spacetime,ppt_spring,-11457.3907359574,21848.3225061254,21281.708794905,16126.9411927997,-0.140505565215144,-0.225323014980017,-0.0550965337672145,-3.97771255229343,-4.51180068839393,-3.46670966348777,,,,3.05019689267418,2.74916585485532,3.37345078029037,0.464959757123753,0.195390254465314,1.00125127980625
false,true,true,spacetime,tavg_spring_lag1,-11460.8825544469,21849.0447344212,21279.5178717878,16124.7502544814,0.0732467332011158,-0.0078396497950682,0.153063504892208,-3.94700997171074,-4.47814685648866,-3.43877525085521,,,,3.05386239710768,2.75416096788439,3.37905884811844,0.471426293293143,0.198837673267522,1.0202239575694
false,true,true,spacetime,soil_summer,-11462.125962104,21849.3919184274,21279.7695394174,16125.0019325385,-0.0296582009500279,-0.118911084163966,0.0585782763755124,-3.95171594341985,-4.48802933667242,-3.43938073587738,,,,3.05431309619426,2.75511419596151,3.38016059693385,0.46958006100051,0.197226689430238,1.01369484296717
false,true,true,spacetime,def_summer,-11462.1653176313,21849.7128234323,21280.1318314701,16125.3642203344,0.0263903345328081,-0.0607764933843409,0.114121790697014,-3.95682071991301,-4.49591942606443,-3.44197979987269,,,,3.05447066449181,2.75368401991634,3.37832002091181,0.467609487461565,0.194328467182018,1.00033259621067
false,true,true,spacetime,ppt_summer,-11461.6571747824,21849.9113357378,21280.2235262963,16125.4559243981,-0.0531137542618935,-0.143763005802884,0.0382956355280083,-3.950783984669,-4.4838816600858,-3.44147120080396,,,,3.05488801813435,2.7541566523786,3.37901956393702,0.471173978625948,0.201582330301798,1.02473503590223
false,true,true,spacetime,soil_spring,-11461.3862547538,21850.5625173218,21281.0324053356,16126.2647883394,0.0678264107252943,-0.0702861785013548,0.204431653168219,-3.94889629734918,-4.4894432781417,-3.43161847074452,,,,3.05597236287158,2.75784217300681,3.38348002898855,0.468612500883764,0.1875039193327,0.992462851545013
false,true,true,spacetime,soil_winter,-11458.3148617683,21853.7978175117,21288.3898930612,16133.6222971385,0.248569980033343,0.0569113032930644,0.450145516660947,-4.02759222681996,-4.59152486266622,-3.49361768272123,,,,3.04642856044404,2.7469757119476,3.36984650018248,0.466083970421324,0.195989852827986,0.995359035652103
true,true,true,time,def_summer_lag1,-11687.2852493437,22154.4083732051,21705.2639365615,16550.5073711992,-0.344935426726449,-0.421943800607258,-0.271985356206855,-3.51815717866419,-4.24100293176363,-2.88087289098265,0.513260214914974,0.246312782125908,0.780506559116438,3.34302002078813,3.02400757737065,3.683028232347,0.467476336135407,0.18816341850457,0.987549335132072
false,true,true,time,def_summer_lag1,-11688.5301695689,22164.3148980342,21715.2036113803,16560.4470456676,-0.346384378901094,-0.423476996022971,-0.273399885303935,-3.47875309194343,-4.19304760127425,-2.85648688637394,,,,3.35443483046412,3.03653457616934,3.69697347391765,0.458932507578422,0.189473554649485,0.973748448667017
true,true,true,time,tavg_summer_lag1,-11693.9976617329,22164.5200348579,21714.4623263102,16559.7057595593,-0.43121938399136,-0.54452141473133,-0.319933962802759,-3.43214086403205,-3.94319345778763,-2.94357919299807,0.526452369213415,0.25976703499359,0.793463003325563,3.31613296715863,3.00113713072835,3.65433431276969,0.465164597555224,0.192217527826751,0.99095652514274
true,true,true,time,ppt_spring,-11709.0589805754,22172.5071742308,21724.7843611824,16570.0223898183,0.217876463667968,0.133321838625062,0.301783369850483,-3.42521941762366,-3.98503578461492,-2.88280582424075,0.51473174388912,0.247435062477656,0.78237123757806,3.35287285337362,3.03510179516741,3.69579147403455,0.480430660869699,0.200929915253346,1.01244917448962
false,true,true,time,tavg_summer_lag1,-11695.7789278893,22175.1297254578,21725.005716416,16570.2491510158,-0.429680152081937,-0.542560671068146,-0.319034195434369,-3.39858535246722,-3.90044022567224,-2.91874969909791,,,,3.32701391647569,3.00993658498949,3.66419665444332,0.444770852658025,0.194474480625345,0.901731114411226
true,true,true,time,soil_autumn_lag1,-11708.1478640496,22178.3677094558,21730.5205955227,16575.7601341723,0.169105467694025,0.107788822534627,0.229821512153453,-3.47966171152197,-4.16934175996369,-2.86513343823261,0.530990464387086,0.26366696064479,0.798639380484707,3.37954135013534,3.05770436030818,3.72431255955761,0.473018000620284,0.188271669020682,1.01994152455452
false,true,true,time,ppt_spring,-11710.4618640157,22182.8143769822,21734.8712151884,16580.1092447586,0.219893777012472,0.135749640308437,0.303734272885675,-3.39143735717566,-3.93945949284296,-2.85870195529611,,,,3.36184389482562,3.04338761349345,3.70471749036944,0.469814022924078,0.19922273748236,0.990353908946312
true,true,true,time,ppt_winter,-11716.1254658938,22184.7087665325,21736.6227315455,16581.8607605931,0.141608377524598,0.0591391783028018,0.224315590458158,-3.48952939526214,-4.20979648500188,-2.84376177254941,0.512601833094069,0.244590203254251,0.780914724184376,3.39659787721602,3.07869297398516,3.74928542180596,0.486418951842982,0.200345002604905,1.02395967790017
true,true,true,time,tavg_spring_lag1,-11716.5052260497,22185.3367424159,21738.5172626245,16583.7552922851,-0.253868998357697,-0.429420311751255,-0.0826903184917179,-3.42568301605614,-4.01485079378036,-2.85718156469851,0.526564649809322,0.259329399148843,0.794111132256471,3.36481233298302,3.04580227386406,3.70974617797751,0.456870509009817,0.188886093062859,0.958948045884402
true,true,true,time,tavg_spring,-11715.2491432002,22188.2020404202,21740.5064467188,16585.7444756281,-0.224759090250705,-0.364172025518283,-0.095003237864446,-3.49625842307646,-4.18078270959488,-2.88747356566675,0.527242221146897,0.260095494704473,0.794698572881712,3.36231266483666,3.04235895003808,3.70578998420085,0.47837937590623,0.194635746036092,1.03569443428125
false,true,true,time,soil_autumn_lag1,-11709.857477559,22189.7263404934,21741.3262325688,16586.5694835522,0.168334327956147,0.106971187185548,0.229078285005193,-3.44343301869218,-4.11801623344587,-2.84042464919495,,,,3.3897145046234,3.06235385267627,3.72984432270631,0.463787513084327,0.184282279297519,0.993604035509276
true,true,true,time,tavg_autumn_lag1,-11713.7508714152,22189.8272569668,21738.5034837671,16583.7570659675,-0.25373988677071,-0.381086354335221,-0.128851738272754,-3.42573050964775,-3.96778331137383,-2.90360551077274,0.522363404894522,0.25532034913951,0.789719052115813,3.35870131471688,3.03896696927872,3.70117036763793,0.465622906693729,0.196415565214006,0.971477676460499
true,true,true,time,tavg_summer,-11710.7458350864,22190.2276139235,21740.1614822145,16585.399510779,-0.28763983581762,-0.40710719812182,-0.168982269208463,-3.43015965028951,-3.96320366783164,-2.91862836506509,0.524615198170457,0.258139241842034,0.791413653029967,3.31946361952417,3.00470001536777,3.65946734456338,0.464640442094765,0.189563959404175,0.986534971172132
true,true,true,time,def_autumn_lag1,-11716.0355813172,22192.2388322985,21744.097558295,16589.3355922327,-0.121429621599335,-0.191641109215311,-0.0512939776288538,-3.4731095060533,-4.18045809878705,-2.83629654154213,0.520211439906619,0.252944000086822,0.787798695440301,3.36742459659811,3.04667052495253,3.71072167976985,0.481932961212621,0.194682399534748,1.03925547000335
true,true,true,time,tavg_winter,-11717.1968628893,22192.2476144561,21743.8267366206,16589.0701705222,-0.240979897166243,-0.42727511648254,-0.0692141802828071,-3.47081779323313,-4.08997501251037,-2.90645096616433,0.53305971966359,0.265914771553603,0.800527333541664,3.3692441818486,3.04916056638231,3.71394992443506,0.463328913675192,0.204792106620697,0.945249415434271
true,true,true,time,ppt_spring_lag1,-11715.6442309462,22192.5068337127,21745.5541738322,16590.7920194684,0.13329838572824,0.0605185853404261,0.20577116024135,-3.45802604986552,-4.08047313908784,-2.88113245851369,0.524280966728072,0.257161993373375,0.791736343151126,3.36284767248768,3.04286278022443,3.70591559706666,0.478892042590728,0.2014263026269,1.0361631912609
true,true,true,time,ollerenshaw_lag1,-11715.8837469964,22192.6009261405,21743.1001481366,16588.3435815329,0.117723466761841,0.052420114509854,0.182389055513446,-3.47638879748748,-4.15282579169607,-2.86119210660306,0.519759166120147,0.252260921954634,0.787578984237314,3.37695232375657,3.05730111215001,3.72292335708037,0.477139740721824,0.196787745684332,0.993924632152613
true,true,true,time,ppt_summer_lag1,-11709.9705946117,22194.6897719331,21741.4637204808,16586.7071536799,0.23717151287031,0.15017381270378,0.319254417831375,-3.49805770280914,-4.15557961294201,-2.90592245530617,0.51309843463194,0.245867420008383,0.780632824902801,3.36981518934171,3.04912704453896,3.71280205358323,0.479554568673408,0.208035899311623,1.00982683617857
false,true,true,time,ppt_winter,-11717.3449162495,22194.9416964348,21746.5522745542,16591.7903042292,0.146787172894721,0.0642745605145827,0.229550966931278,-3.45799960684784,-4.16944308386037,-2.81748744561134,,,,3.40573945432952,3.08233469525967,3.75215272044721,0.481580544584522,0.204237931501643,1.03212962214468
true,true,true,time,def_spring,-11716.9829444871,22195.1463738555,21747.6912211833,16592.929251288,-0.129011631125032,-0.209725697084337,-0.0481201453388232,-3.42395382694384,-3.97057030314125,-2.90243933816748,0.529713248899236,0.262598607537324,0.797154959656914,3.36205628057997,3.04406657017199,3.70809708628208,0.481490641111269,0.198397492422508,1.04274833516583
false,true,true,time,tavg_spring_lag1,-11718.2234066827,22195.8044998285,21748.3644091297,16593.6024386966,-0.24972089624279,-0.426008190173201,-0.0818498911988588,-3.39172097898439,-3.96890841252903,-2.83508558298628,,,,3.37672804454916,3.05641685810984,3.72152037233992,0.45464444562211,0.190463829687126,0.961737410683988
true,true,true,time,def_summer,-11718.9766731243,22196.0754755363,21749.133382858,16594.3714127148,-0.110147542670663,-0.205434576932246,-0.0160709847829976,-3.44463217923515,-4.02540760618091,-2.89805590469092,0.524662011392989,0.257424229248397,0.792228388222538,3.36395759274279,3.0440028830861,3.7080865757756,0.480446031201802,0.198957763460897,1.04380471918818
true,true,true,time,soil_spring_lag1,-11718.8333957026,22196.3450964769,21746.7266132692,16591.9662301269,-0.108943492079729,-0.200053493086016,-0.0179457214902575,-3.50787619499726,-4.22670173687445,-2.87899068495915,0.517440380584492,0.249911075033685,0.785288557683964,3.37158982096948,3.05054151754081,3.71469055430654,0.487226512814948,0.206646933306157,1.03597602559041
true,true,true,time,soil_winter,-11719.449793651,22196.8409242535,21748.6171270842,16593.8551568497,-0.091647916174336,-0.171960058060813,-0.0113388287981638,-3.46949590431725,-4.09524507445667,-2.89178731274648,0.520429781698573,0.252991030665403,0.78817749789291,3.3696803068644,3.04942959536404,3.71311525038985,0.483407441023676,0.204382366373532,1.0257651531944
true,true,true,time,1,-11714.913782876,22197.0904318774,21750.0866535993,16595.3246836418,,,,-3.46843755465821,-4.11545587779416,-2.8754403960435,0.526158446797926,0.258772350326861,0.793855259400745,3.38368240926171,3.06707265120579,3.73576233636751,0.480432273725197,0.191607560737509,1.00846294475716
true,true,true,time,soil_spring,-11719.6495074361,22197.2836268509,21747.4373777667,16592.6798038322,-0.0945477531747202,-0.189156215910241,-0.000292298652158449,-3.48178271063991,-4.14594803836295,-2.87384057115014,0.519243515197847,0.251724322036233,0.787079601191801,3.37219985810222,3.05096634788195,3.71515149658634,0.478837500428024,0.20456142950932,0.999440905067908
true,true,true,time,ollerenshaw,-11720.8692953544,22197.3423832307,21749.2093942824,16594.4474244547,-0.0448878453786128,-0.109188354089372,0.0199767961017846,-3.47289701183565,-4.11995852804425,-2.88572363980475,0.530069703654148,0.262572199188257,0.7978846351342,3.38866453768658,3.06809048888895,3.73693620995109,0.476895045103668,0.207314245711465,0.99437338610935
true,true,true,time,soil_summer,-11720.5844757682,22197.4060307815,21749.168117168,16594.4061462598,0.0551259373963293,-0.0128544657362353,0.123446187736852,-3.45421531371842,-4.05380394325565,-2.89769965879088,0.527073002418056,0.259544028360995,0.794921681045091,3.38161246611371,3.0600959582386,3.72696840470104,0.465522399297046,0.204257306768833,0.961533382867612
true,true,true,time,ppt_summer,-11720.4818691984,22197.8579342922,21749.4750080351,16594.7130376777,0.0705783060699289,-0.028689977513056,0.171938002531239,-3.46517780634963,-4.08655313843135,-2.89083122630934,0.524028790011167,0.256605172349759,0.791775279355549,3.37574462131889,3.05455498341447,3.72029138285124,0.475094106280833,0.203803296464213,0.988867336442933
true,true,true,time,def_winter,-11721.2122539783,22198.0549726363,21749.7445022588,16594.98253229,-0.0464032709047069,-0.116668072955537,0.0238605828673676,-3.46650819596098,-4.0997285927632,-2.88495972688663,0.526323834151529,0.258924775252826,0.794034536251068,3.38410249027922,3.06704060480908,3.73566621981388,0.483579390456631,0.200356877732511,1.04280609665088
false,true,true,time,tavg_spring,-11716.9782152593,22198.5786048316,21750.867551281,16596.1055801583,-0.22391740434194,-0.363061712191822,-0.0942677004787713,-3.46010947385083,-4.11921230488018,-2.86457467713995,,,,3.37464294833162,3.05490236156342,3.71982841135512,0.462897974507771,0.198242069554077,0.964966519152837
true,true,true,time,soil_summer_lag1,-11719.7420663542,22199.4208950249,21749.6990191057,16594.9376093908,0.0728745513072919,0.00407459848761819,0.140830059058422,-3.45029517119539,-4.05611016599741,-2.88647724552651,0.526986911308139,0.259514021646189,0.794768647827482,3.38645841070233,3.06726815570574,3.7358050091642,0.466557530743458,0.207033543027223,0.954200017469912
true,true,true,time,ppt_autumn_lag1,-11720.096404712,22199.5243215705,21750.2190990906,16595.4571283254,0.0773668165416003,-0.00813285715074397,0.161859607342767,-3.48339313948826,-4.15264199070012,-2.87781269008561,0.519613313120332,0.252098218798708,0.787448195452806,3.37454869340822,3.05453649528635,3.71974280834487,0.478711156002523,0.199092988274904,1.00889074115827
true,true,true,time,def_spring_lag1,-11720.8947445164,22200.4476591583,21751.5884217048,16596.8264517308,-0.0479015952129812,-0.124239304325479,0.0283944622471564,-3.44792593599888,-4.05870501332487,-2.88067185766538,0.526171097296623,0.25885234573524,0.793808172305407,3.37608941684316,3.05528490299528,3.72141912735674,0.476409125754455,0.196659717446488,1.00435073988472
false,true,true,time,tavg_summer,-11712.3427244417,22201.1934525821,21750.4653484396,16595.7089854131,-0.287015309319178,-0.406375013969563,-0.168493634095674,-3.39657988407878,-3.92397489762018,-2.89044331333536,,,,3.33068416825021,3.01572746031948,3.6717280499485,0.460643902996336,0.191813108231454,0.975411405935411
false,true,true,time,def_autumn_lag1,-11717.5660727234,22202.7736604675,21753.4720050127,16598.714578178,-0.122886667688917,-0.193225411173758,-0.052634300626239,-3.43328787572573,-4.09959215263937,-2.82467235939234,,,,3.37890282334922,3.06068658783702,3.72653452827717,0.469529712537763,0.196741007224006,1.00793936730483
false,true,true,time,tavg_winter,-11718.8191143741,22203.2428553,21754.1148044471,16599.3582395246,-0.233600232206141,-0.419406726705009,-0.0627581461065774,-3.4355589517427,-4.06109632401549,-2.87022136969326,,,,3.38131249662561,3.06160983774039,3.72792962654324,0.467644998416504,0.195210925675741,0.988957923570794
false,true,true,time,ollerenshaw_lag1,-11717.1741949497,22203.2454081484,21753.673706474,16598.9171406908,0.119205057794086,0.0538683186691708,0.18389351787154,-3.44161797478645,-4.1267882987434,-2.8280119751087,,,,3.38631223272911,3.06324392561684,3.72933080398756,0.471986404568592,0.198528326636289,0.998420481058836
